egin	VV.PTCP	egin
dute	V	*edun
erabakia	NABSSG	erabaki
.	_	.

Xabier	PROPN	Xabier
Ugalde	PROPN	Ugalde
AEK-ko	PROPNESSSG	AEK
Arabako	PROPNESSSG	Araba
koordinatzaileak	NERGSG	koordinatzaile
adierazi	V	adierazi
zuenez	V	*edun
,	_	,
"	_	"
gure	PRO	gu
lana	NABSSG	lan
euskalduntzearen	VGENSG	euskaldundu
eremura	NSG	eremu
mugatzen	V	mugatu
dela	V	izan
aldarrikatu	VV.PTCP	aldarrikatu
nahi	NABS	nahi
dugu	V	ukan
"	_	"
.	_	.

Baina	CONJ	baina
indarraren	NGENSG	indar
ordua	NABSSG	ordu
heldu	VV.PTCP	heldu
da	V	izan
,	_	,
.	_	.

Horrek	DETERGSG	hori
ekarriko	VV.PTCP	ekarri
luke	V	*edun
estatu	N	estatu
bakoitzak	ADJERGSG	bakoitz
duen	V	ukan
boto	N	boto
kopurua	NABSSG	kopuru
egokitzea	VABS	egokitu
daukan	V	eduki
biztanle	N	biztanle
kopuruari	NDATSG	kopuru
.	_	.

Jesus	PROPN	Jesus
Sanchez	PROPN	Sanchez
autobus	N	autobus
gidaria	NABSSG	gidari
koman	NSG	koma
dago	V	egon
.	_	.

Azkenean	ADV	azkenean
,	_	,
nafarrak	NABSPL	nafar
nagusitu	VV.PTCP	nagusitu
ziren	V	izan
,	_	,
6	NUM	6
minutu	NABS	minutu
eta	CONJ	eta
32	NUM	32
segundorekin	NCOM	segundo
.	_	.

Gu	PRO	gu
herri	N	herri
bat	NUM	bat
gara	V	izan
.	_	.

Espediente	N	espediente
horretan	DETSG	hori
Urnietako	PROPNESSSG	Urnieta
San	N	san
Juan	PROPN	Juan
T.Z.-ra	PROPNSG	T.Z.
joango	VV.PTCP	joan
den	V	izan
lurrazpiko	ADJ	lurrazpiko
elektrizitate-lineari	NDATSG	elektrizitate+-+linea
(	_	(
13,2	NUM	13,2
kv	NABS	kv
,	_	,
zirkuito	N	zirkuitu
bakuna	ADJABSSG	bakun
)	_	)
administrazioaren	NGENSG	administrazio
baimena	NABSSG	baimen
emateko	VABS	eman
eta	CONJ	eta
egiteko	VESS	egin
proiektua	NABSSG	proiektu
onartzeko	VABS	onartu
eskatzen	V	eskatu
da	V	izan
.	_	.

Zeintzuk	DETABSPL	zeintzuk
dira	V	izan
bi	NUM	bi
taldeen	NGENPL	talde
alde	N	alde
indartsuenak	ADJABSPL	indartsu
?	_	?

Azken	NUM	azken
batean	NUM	bat
,	_	,
Euskal	N	euskal
Herri	N	herri
osoko	ADJESSSG	oso
hautetsiekin	NCOMPL	hautetsi
osatuko	VV.PTCP	osatu
den	V	izan
biltzar	N	biltzar
horrek	DETERGSG	hori
gatazka	N	gatazka
politikoaren	ADJGENSG	politiko
muina	NABSSG	muin
mahai	NDAT	mahai
gainean	ADP	gain
jartzen	V	jarri
du	V	*edun
:	_	:

Hakkinen	PROPN	Hakkinen
eta	CONJ	eta
Schumacherren	PROPNGENSG	Schumacher
nagusitasuna	NABSSG	nagusitasun
agerian	ADV	agerian
gelditu	VV.PTCP	gelditu
zen	V	izan
atzo	ADV	atzo
ere	CONJ	ere
.	_	.

Ur	N	ur
lagin	N	lagin
biltzeak	NABSPL	biltze
itsas	N	itsaso
azalean	NSG	azal
egin	VV.PTCP	egin
ziren	V	izan
,	_	,
batez	NUM	bat
ere	CONJ	ere
kutsadura	N	kutsadura
geruza	N	geruza
batetik	NUM	bat
hurbil	ADPSG	hurbil
.	_	.

Zurtoin	N	zurtoin
urtsua	ADJABSSG	urtsu
duten	V	ukan
landareak	NABSPL	landare
errazago	ADJABS	erraz
erasotzen	V	eraso
ditu	V	*edun
.	_	.

Ez	PART	ez
dinat	V	*edun
gauza	N	gauza
haundirik	ADJPRT	handi
ikasi	VV.PTCP	ikasi
eskolan	NSG	eskola
,	_	,
bainan	CONJ	baina
oraino	ADV	oraino
gogoan	NSG	gogo
dinat	V	ukan
mediku	N	mediku
baten	NUM	bat
istorio	N	istorio
bat	NUM	bat
,	_	,
eta	CONJ	eta
esplikatzen	V	esplikatu
zinan	V	*edun
osagarri	N	osagarri
onean	ADJSG	on
zirenak	VABSPL	izan
eri	ADJABS	eri
zirela	V	izan
ez	PART	ez
zekiten	V	jakin
batzu	DETABSPL	batzuk
zirela	V	izan
.	_	.

Jakina	ADV	jakina
,	_	,
Itoizko	PROPNESSSG	Itoitz
urtegia	NABSSG	urtegi
justifikatzeko	VESS	justifikatu
erabili	VV.PTCP	erabili
duten	V	*edun
argudio	N	argudio
nagusia	ADJABSSG	nagusi
,	_	,
Nafarroako	PROPNESSSG	Nafarroa
ubidea	NABSSG	ubide
,	_	,
ezin	NABS	ezin
izango	VV.PTCP	izan
dute	V	*edun
egin	VV.PTCP	egin
Gorenak	ADJERGSG	goren
jarri	VV.PTCP	jarri
dituen	V	*edun
baldintzetan	NPL	baldintza
.	_	.

Zidaneren	PROPNGENSG	Zidane
moduko	N	modu
jokalariak	NABSPL	jokalari
ez	PART	ez
dira	V	izan
egunero	ADV	egunero
ateratzen	V	atera
,	_	,
baina	CONJ	baina
goi	N	goi
mailako	NESSSG	maila
gazteak	NABSPL	gazte
anitz	DETABS	anitz
dira	V	izan
.	_	.

Talde	N	talde
aldaketak	NERGSG	aldaketa
,	_	,
antza	ADV	antza
,	_	,
ez	PART	ez
dio	V	*edun
onurarik	NPRT	onura
ekarri	VV.PTCP	ekarri
.	_	.

Ondoren	ADV	ondoren
eguneko	NESSSG	egun
galderen	NGENPL	galdera
txanda	NABSSG	txanda
iritsi	VV.PTCP	iritsi
zen	V	izan
.	_	.

Bahamak	PROPNABSPL	Bahamak
,	_	,
Jamaika	PROPNABSSG	Jamaika
eta	CONJ	eta
Kuba	PROPNABSSG	Kuba
oso	ADV	oso
fin	ADJABS	fin
ibili	VV.PTCP	ibili
ziren	V	izan
atzo	ADV	atzo
4x100	N	4x100
eta	CONJ	eta
4x400	N	4x400
metroetako	NESSPL	metro
finaletan	NPL	final
.	_	.

Asko	ADV	asko
kostata	ADV	kostata
izan	VV.PTCP	izan
bazen	V	izan
ere	CONJ	ere
,	_	,
igandean	NSG	igande
lortu	VV.PTCP	lortu
zuen	V	*edun
lehen	NUM	lehen
hori	DETABSSG	hori
Alavesek	PROPNERGSG	Alaves
eta	CONJ	eta
Dan	PROPN	Dan
Eggen	PROPNABSSG	Eggen
gustora	ADV	gustura
zegoen	V	egon
atzo	ADV	atzo
horregatik	ADV	horregatik
:	_	:

Lau	NUM	lau
holandar	NABS	holandar
atxilotu	VV.PTCP	atxilotu
dituzte	V	*edun
,	_	,
Milosevic	PROPNABSSG	Milosevic
hil	VV.PTCP	hil
nahi	NABS	nahi
izateaz	VINSSG	izan
akusatuta	VV.PTCP	akusatu
.	_	.

Baina	CONJ	baina
,	_	,
denboraldi	N	denboraldi
honetan	DETSG	hau
eman	VV.PTCP	eman
duen	V	*edun
maila	NABSSG	maila
ikusirik	VV.PTCPPRT	ikusi
,	_	,
arriskuaren	NGENSG	arrisku
zapore	N	zapore
mingotsa	ADJABSSG	mingots
dastatzen	V	dastatu
ari	V	ari
dira	V	izan
Gasteizen	PROPNSG	Gasteiz
.	_	.

Ildo	N	ildo
horri	DETDATSG	hori
jarraikiz	VV.PTCPINS	jarraiki
,	_	,
Estatuak	NERGSG	estatu
UMTS-Frekuentzien	NGENPL	UMST-Frekuentzia
enkantea	NABSSG	enkante
dela	V	izan
eta	CONJ	eta
poltsikoratu	VV.PTCP	poltsikoratu
dituen	V	*edun
8,4	NUM	8,4
bilioi	N	bilioi
pezetak	NABSPL	pezeta
zorrak	NABSPL	zor
amortizatzeko	VABS	amortizatu
erabili	VV.PTCP	erabili
dira	V	izan
.	_	.

Frantxua	PROPN	Frantxua
Maitia	PROPN	Maitia
sozialistak	ADJERGSG	sozialista
"	_	"
mementoz	NINS	memento
Gobernua	NABSSG	gobernu
korsikar	ADJ	korsikar
aferarekin	NCOMSG	afera
"	_	"
ari	V	ari
dela	V	izan
argudiatu	VV.PTCP	argudiatu
zuen	V	*edun
eta	CONJ	eta
Hego	N	hego
Euskal	N	euskal
Herrian	NSG	herri
dagoen	V	egon
bortizkeria	N	bortizkeria
egoera	NABSSG	egoera
eta	CONJ	eta
"	_	"
Espainiak	PROPNERGSG	Espainia
Euskal	N	euskal
Departamendurik	NPRT	departamendu
sor	V	sortu
ez	PART	ez
dadin	V	*edin
egiten	V	egin
duen	V	*edun
presioa	NABSSG	presio
"	_	"
azpimarratu	VV.PTCP	azpimarratu
zituen	V	*edun
.	_	.

Zonbat	DETABS	zenbat
egiten	V	egin
du	V	*edun
?	_	?

Txuri-urdinen	ADJGENPL	txuri-urdin
entrenatzaileak	NERGSG	entrenatzaile
badirudi	V	iruditu
hasieratik	NSG	hasiera
zelairatuko	VV.PTCP	zelairatu
duen	V	*edun
hamaikakoan	NSG	hamaika
zalantza	N	zalantza
bakarra	ADJABSSG	bakar
duela	V	ukan
;	_	;
Tayfun	PROPNABSSG	Tayfun
zelairatu	VV.PTCP	zelairatu
edo	CONJ	edo
ez	PART	ez
.	_	.

Zerk	DETERG	zer
kezkatzen	V	kezkatu
zaitu	V	*edun
Athleticen	PROPNGENSG	Athletic
jokoan	NSG	joko
?	_	?

Elkarrekin	PROCOM	elkar
jarraitzen	V	jarraitu
badugu	V	*edun
,	_	,
ez	PART	ez
digute	V	*edun
ezertxo	PROABS	ezertxo
ere	CONJ	ere
egingo	VV.PTCP	egin
.	_	.

Eta	CONJ	eta
goian	NSG	goi
dago	V	egon
idatzita	VV.PTCP	idatzi
,	_	,
alegia	CONJ	alegia
,	_	,
salba	V	salbatu
ditzagun	V	*ezan
baleak	NABSPL	balea
,	_	,
salba	V	salbatu
dezagun	V	*ezan
gure	PRO	gu
hizkuntza	NABSSG	hizkuntza
.	_	.

EHko	PROPNESSSG	EH
arduradun	N	arduradun
sozioekonomikoak	ADJERGSG	sozioekonomiko
energiaren	NGEN	energia
inguruko	ADPESS	inguru
egitasmo	N	egitasmo
orokor	ADJ	orokor
baten	NUM	bat
beharra	NABSSG	behar
azpimarratu	VV.PTCP	azpimarratu
du	V	*edun
Euskal	N	euskal
Herrian	NSG	herri
,	_	,
zeinek	DETERG	zein
erregaien	NGENPL	erregai
banaketa	NABSSG	banaketa
ere	CONJ	ere
jasoko	VV.PTCP	jaso
lukeen	V	*edun
.	_	.

Marka	N	marka
hori	DETABSSG	hori
Joxeanjel	PROPN	Joxeanjel
Dolara	PROPN	Dolara
bizkaitarrak	ADJERGSG	bizkaitar
ezarri	VV.PTCP	ezarri
zuen	V	*edun
,	_	,
orain	ADV	orain
18	NUM	18
urte	NABS	urte
,	_	,
eta	CONJ	eta
Zelaik	PROPNERGSG	Zelai
22	NUM	22
jasoaldi	N	jasoaldi
egin	VV.PTCP	egin
zituen	V	*edun
.	_	.

Gainera	CONJ	gainera
,	_	,
entrenatzailea	NABSSG	entrenatzaile
ni	PRO	ni
zelairatzen	V	zelairatu
ari	V	ari
da	V	izan
eta	CONJ	eta
horrek	DETERGSG	hori
ere	CONJ	ere
konfiantza	N	konfiantza
handiagoa	ADJABSSG	handi
ematen	V	eman
du	V	*edun
"	_	"
.	_	.

Emakumezkoen	NGENPL	emakumezko
480	NUM	480
kiloetakoek	NERGPL	kilo
ere	CONJ	ere
lehen	NUM	lehen
jardunaldia	NABSSG	jardunaldi
dute	V	ukan
.	_	.

Piztu	VV.PTCP	piztu
bonbila	NABSSG	bonbilla
eta	CONJ	eta
jarri	VV.PTCP	jarri
zulo	N	zulo
txiki	ADJ	txiki
bakar	ADJ	bakar
bat	NUM	bat
duen	V	ukan
kartulina	N	kartulina
beltzezko	ADJESS	beltz
pantaila	N	pantaila
bat	NUM	bat
bere	DET	bera
aurrean	ADPSG	aurre
.	_	.

NSK-k	PROPNERGSG	NSK
Gaztela	PROPN	Gaztela
eta	CONJ	eta
Leongo	PROPNESSSG	Leon
Juntara	NSG	junta
bidalitako	VV.PTCPESS	bidali
txostenaren	NGEN	txosten
arabera	ADPSG	arabera
,	_	,
"	_	"
urlandaren	NGENSG	urlanda
eta	CONJ	eta
arrainengan	NPL	arrain
isotopo	N	isotopo
erradiaktiboak	ADJABSPL	erradiaktibo
aurkitu	VV.PTCP	aurkitu
dira	V	izan
"	_	"
.	_	.

Bi	NUM	bi
aldeen	NGEN	alde
artean	ADPPL	arte
izandako	VV.PTCPESS	izan
bi	NUM	bi
orduko	N	ordu
borroka	N	borroka
gogorren	ADJGENPL	gogor
ondorioz	NINS	ondorio
,	_	,
beste	DET	beste
18	NUM	18
soldadu	N	soldadu
federal	ADJABS	federal
zaurituta	VV.PTCP	zauritu
geratu	VV.PTCP	geratu
ziren	V	izan
.	_	.

Atzo	ADV	atzo
heldu	VV.PTCP	heldu
ziren	V	izan
adostasunera	NSG	adostasun
Alavesekin	PROPNCOMSG	Alaves
,	_	,
eta	CONJ	eta
gasteiztarrek	NERGPL	gasteiztar
60	NUM	60
milioi	N	milioi
pezeta	N	pezeta
inguru	ADPABS	inguru
jasoko	VV.PTCP	jaso
dituzte	V	*edun
.	_	.

Errobot	N	errobot
hauek	DETABSPL	hauek
dira	V	izan
Yong-Kooren	PROPNGENSG	Yong-Koo
jostailu	N	jostailu
kuttunak	ADJABSPL	kuttun
.	_	.

ARMADA	N	armada
britainiarrak	ADJERGSG	britainiar
Ipar	N	ipar
Irlandan	PROPNSG	Irlanda
dituen	V	ukan
bi	NUM	bi
kuartel	N	kuartel
eta	CONJ	eta
beste	DET	beste
bi	NUM	bi
begiratoki	NABS	begiratoki
eraisteko	VESS	eraitsi
lanak	NABSPL	lan
gaur	ADV	gaur
goizean	NSG	goiz
hasiko	VV.PTCP	hasi
direla	V	izan
iragarri	VV.PTCP	iragarri
zuten	V	*edun
atzo	ADV	atzo
iturri	N	iturri
ofizialek	ADJERGPL	ofizial
.	_	.

Baskoniakoek	NERGPL	Baskonia
orain	ADV	orain
hamar	NUM	hamar
urte	NABS	urte
Argentinara	PROPNSG	Argentina
jo	VV.PTCP	jo
bazuten	V	*edun
jokalari	NDAT	jokalari
bila	ADP	bila
Euskal	N	euskal
Herriak	NERGSG	herri
"	_	"
ezer	PROABS	ezer
gutxi	ADV	gutxi
"	_	"
ematen	V	eman
duelako	V	*edun
da	V	izan
,	_	,
Salazarren	PROPNGENSG	Salazar
ustez	NINS	uste
.	_	.

"	_	"
Tamaina	N	tamaina
horretako	DETESSSG	hori
erantzun	N	erantzun
gehiago	DETABS	gehiago
eman	VV.PTCP	eman
beharko	V	behar_izan
ditugu	V	*edun
"	_	"
.	_	.

Arantza	PROPN	Arantza
Zulueta	PROPN	Zulueta
abokatuak	NERGSG	abokatu
azaldu	VV.PTCP	azaldu
zuenez	V	*edun
,	_	,
Iragi	PROPNABSSG	Iragi
zaintzen	V	zaindu
ari	V	ari
ziren	V	izan
poliziek	NERGPL	polizia
arrastaka	ADV	arrastaka
eraman	VV.PTCP	eraman
zuten	V	*edun
eta	CONJ	eta
igogailuaren	NGEN	igogailu
kontra	ADPSG	kontra
kolpatu	VV.PTCP	kolpatu
zuten	V	*edun
.	_	.

EAEko	PROPNESSSG	EAE
sozialistek	ADJERGPL	sozialista
iragan	VV.PTCP	iragan
asteburuan	NSG	asteburu
Bilbon	PROPNSG	Bilbo
egin	VV.PTCP	egin
zuten	V	*edun
kongresuan	NSG	kongresu
izendatuko	VV.PTCP	izendatu
zutela	V	*edun
uste	NABS	uste
zuten	V	ukan
,	_	,
baina	CONJ	baina
azkenean	ADV	azkenean
astebeteko	N	astebete
epea	NABSSG	epe
zabaldu	VV.PTCP	zabaldu
zen	V	izan
,	_	,
ea	_	ea
beste	DET	beste
hautagairen	NGEN	hautagai
bat	NUM	bat
agertzen	V	agertu
zen	V	izan
.	_	.

Birlandatzeko	VESS	birlanda
garairik	NPRT	garai
egokiena	ADJABSSG	egoki
,	_	,
landarearen	NGENSG	landare
sasoi	N	sasoi
aktiboa	ADJABSSG	aktibo
hastera	V	hasi
doanekoa	VABSSG	joan
da	V	izan
.	_	.

Sagardoa	NABSSG	sagardo
dastatzeko	VABS	dastatu
prest	ADV	prest
dagoenean	V	egon
irekitzen	V	ireki
dira	V	izan
,	_	,
urtarrilaren	NGENSG	urtarril
20tik	NUM	20
Aste	PROPN	Aste_Santu
Santura	PROPN	_
arte	ADPABS	arte
hain	ADV	hain
zuzen	ADJABS	zuzen
.	_	.

-	_	-
Ganix	PROPNABSSG	Ganix
,	_	,
etorri	VV.PTCP	etorri
!	_	!

Ukanen	V	ukan
du	V	*edun
Tolosak	PROPNERGSG	Tolosa
ere	CONJ	ere
hutsuneren	NGEN	hutsune
bat	NUM	bat
nonbait	ADV	nonbait
.	_	.

Jennifer	PROPN	Jennifer
Capriatik	PROPNSG	Capri
eta	CONJ	eta
Magdalena	PROPN	Magdalena
Maleevak	PROPNERGSG	Maleeva
jokatuko	VV.PTCP	jokatu
dute	V	*edun
Luxenburgoko	PROPNESSSG	Luxenburgo
Irekiko	VV.PTCPESSSG	ireki
finala	NABSSG	final
.	_	.

Kostunicak	PROPNERGSG	Kostunica
maiz	ADV	maiz
esan	VV.PTCP	esan
du	V	*edun
ez	PART	ez
duela	V	*edun
halakorik	ADJPRT	halako
egingo	VV.PTCP	egin
,	_	,
agintea	NABSSG	aginte
berak	DETERGSG	bera
hartzen	V	hartu
badu	V	*edun
.	_	.

Nor	PRO	nor
dago	V	egon
barreka	ADV	barre+!ka
,	_	,
e	NABSSG	e
?	_	?

Euskal	N	euskal
Autonomi	N	autonomia
Elkartean	NSG	elkarte
larrialdietarako	NESSPL	larrialdi
kudeaketa-sistema	NABSSG	kudeaketa-sistema
osotua	VV.PTCPABSSG	osotu
eta	CONJ	eta
bateragarria	ADJABSSG	bateragarri
etengabe	ADV	etengabe
erabilgai	ADJABS	erabilgai
egon	V	egon
dadin	V	*edin
bermatzea	VABS	bermatu
da	V	izan
lege	N	lege
honen	DETGENSG	hau
xedea	NABSSG	xede
eta	CONJ	eta
asmoa	NABSSG	asmo
.	_	.

Zaleen	ADJGEN	zale
inguruan	ADPPL	inguru
sortu	VV.PTCP	sortu
den	V	izan
alarmari	NDAT	alarma
buruz	ADPSG	buruz
zer	DETABS	zer
deritzozu	V	iritzi
?	_	?

Gutxienez	ADV	gutxienez
,	_	,
beste	DET	beste
bi	NUM	bi
palestinarrek	NERG	palestinar
galdu	VV.PTCP	galdu
zuten	V	*edun
bizia	NABSSG	bizi
atzo	ADV	atzo
kolono	N	kolono
eta	CONJ	eta
soldadu	N	soldadu
israeldarrekin	ADJCOMPL	israeldar
izandako	VV.PTCPESS	izan
liskarren	NGENPL	liskar
eraginez	VV.PTCPINS	eragin
.	_	.

Kantuan	NSG	kantu
,	_	,
hitz	N	hitz
berriak	ADJABSPL	berri
Batutik	ADJSG	batu
hartzen	V	hartu
dira	V	izan
eta	CONJ	eta
ez	PART	ez
,	_	,
bi	NUM	bi
Etxahunek	PROPNERG	Etxahun
bezala	ADPSG	bezala
,	_	,
biarnesetetik	NSG	biarnes
edo	CONJ	edo
frantsesetik	NSG	frantses
.	_	.

Amnistiaren	NGENSG	amnistia
Aldeko	NESSSG	alde
Batzordeetako	NESSPL	batzorde
abokatuek	NERGPL	abokatu
adierazi	V	adierazi
zutenez	V	*edun
,	_	,
"	_	"
Piztu	PROPN	Piztu
txostenaren	NGENSG	txosten
egilea	NABSSG	egile
dela	V	izan
onartu	VV.PTCP	onartu
ostean	NSG	oste
,	_	,
Garzonen	PROPNGEN	Garzon
aurrean	ADPSG	aurre
deklaratzeko	VESS	deklaratu
prest	ADV	prest
zegoela	V	egon
jakinarazi	V	jakinaraz
zuen	V	*edun
Mikelek	PROPNERGSG	Mikel
.	_	.

Jean	PROPN	Jean
Luc	PROPNABSSG	Luc
suminduz	VV.PTCPINS	sumindu
joan	VV.PTCP	joan
zen	V	izan
haren	DETGENSG	hura
hitzak	NABSPL	hitz
entzun	VV.PTCP	entzun
ahala	ADV	ahala
.	_	.

ZANU-PF	PROPN	ZANU-PF
alderdiaren	NGENSG	alderdi
buruzagia	NABSSG	buruzagi
da	V	izan
Robert	PROPN	Robert
Mugabe	PROPN	Mugabe
Zimbaweko	PROPNESSSG	Zimbawe
lehendakaria	NABSSG	lehendakari
.	_	.

Baina	CONJ	baina
inongo	ADJ	inongo
kutxarik	NPRT	kutxa
zabaldu	VV.PTCP	zabaldu
gabe	ADV	gabe
ere	CONJ	ere
,	_	,
Mexiko	PROPNABSSG	Mexiko
aspalditik	ADV	aspaldi
dago	V	egon
gaitz	N	gaitz
askok	DETERG	asko
jota	VV.PTCP	jo
,	_	,
pobreziak	NERGSG	pobrezia
batik	NUM	bat
bat	NUM	bat
.	_	.

Sudupek	PROPNERGSG	Sudupe
eginiko	VV.PTCPESS	egin
gonbitari	NDAT	gonbit
buruz	ADPSG	buruz
,	_	,
Buenek	PROPNERGSG	Buen
adierazi	V	adierazi
zuen	V	*edun
Kontzertu	N	kontzertu
Ekonomiko	ADJ	ekonomiko
on	ADJ	on
bat	NUM	bat
lortzeko	VABS	lortu
Suduperekin	PROPNCOMSG	Sudupe
adostasuna	NABSSG	adostasun
bilatzen	V	bilatu
saiatuko	VV.PTCP	saiatu
direla	V	izan
.	_	.

Hala	ADV	hala
,	_	,
33.	NUM	33.
minutuan	NSG	minutu
Alavesek	PROPNERGSG	Alaves
partidua	NABSSG	partidu
berdintzea	VABS	berdindu
lortu	VV.PTCP	lortu
zuen	V	*edun
.	_	.

PERIKO	PROPN	Periko
ALONSOK	PROPNERGSG	Alonso
badu	V	ukan
konfiantzarik	NPRT	konfiantza
esku	NABS	esku
artean	NSG	arte
duen	V	ukan
taldearengan	NSG	talde
.	_	.

Nolako	ADJ	nolako
urtea	NABSSG	urte
daraman	V	eraman
ikusita	VV.PTCP	ikusi
,	_	,
eta	CONJ	eta
bere	DETGENSG	bera
jokoari	NDATSG	joko
erreparatuta	VV.PTCP	erreparatu
,	_	,
txapela	NABSSG	txapel
lortzeko	VESS	lortu
hautagai	N	hautagai
nagusienetakoa	ADJABSSG	nagusi
da	V	izan
Agoizkoa	PROPNABSSG	Agoitz
.	_	.

Nahi	NABS	nahi
baduzu	V	ukan
,	_	,
esnegaina	NABSSG	esnegain
marrubizko	NESS	marrubi
mermeladarekin	NCOMSG	mermelada
nahas	V	nahasi
dezakezu	V	*ezan
,	_	,
eta	CONJ	eta
oraindik	ADV	oraindik
bero	ADJABS	bero
dagoenean	V	egon
gainetik	NSG	gain
bota	VV.PTCP	bota
.	_	.

Denbora	NABSSG	denbora
badago	V	egon
egoera	N	egoera
honi	DETDATSG	hau
buelta	NABSSG	buelta
emateko	VABS	eman
,	_	,
baina	CONJ	baina
lehenbailehen	ADV	lehenbailehen
izatea	VABS	izan
hobe	ADJABS	hobe
da	V	izan
.	_	.

"	_	"
Orain	ADV	orain
ez	PART	ez
da	V	izan
hori	DETABSSG	hori
gertatuko	VV.PTCP	gertatu
"	_	"
.	_	.

Txirrindularitzaren	NGENSG	txirrindularitza
Nazioarteko	ADJ	nazioarteko
Batasunak	NERGSG	batasun
(	_	(
UCI	PROPNABSSG	UCI
)	_	)
emakumezkoen	NGENPL	emakumezko
sailkapena	NABSSG	sailkapen
kaleratu	VV.PTCP	kaleratu
berri	ADJABS	berri
du	V	ukan
,	_	,
eta	CONJ	eta
Joane	PROPN	Joane
Somarriba	PROPNABSSG	Somarriba
zazpigarren	NUM	zazpigarren
postuan	NSG	postu
sailkatuta	VV.PTCP	sailkatu
dago	V	egon
.	_	.

Duela	V	ukan
pare	N	pare
bat	NUM	bat
aste	NABS	aste
,	_	,
lortzekotan	V	lortu
egon	VV.PTCP	egon
zen	V	izan
,	_	,
baina	CONJ	baina
goialdean	NSG	goialde
labandu	VV.PTCP	labaindu
eta	CONJ	eta
erori	VV.PTCP	erori
egin	VV.PTCP	egin
zen	V	izan
.	_	.

Egia	NABSSG	egia
esanda	VV.PTCP	esan
,	_	,
hona	ADV	hona
heldu	VV.PTCP	heldu
naizenetik	V	izan
oso	ADV	oso
ongi	ADV	ongi
hartu	VV.PTCP	hartu
naute	V	*edun
"	_	"
.	_	.

Ipar	N	ipar
Euskal	N	euskal
Herriak	NERGSG	herri
instituzio	N	instituzio
baten	NUM	bat
beharra	NABSSG	behar
duela	V	ukan
adierazi	V	adierazi
du	V	*edun
Jacques	PROPN	Jacques
Delorsek	PROPNERGSG	Delors
.	_	.

Prozesu	N	prozesu
iraultzailearen	ADJGENSG	iraultzaile
jatorrietaraino	NPL	jatorri
atzera	ADV	atzera
egin	VV.PTCPABS	egin
zuen	V	*edun
,	_	,
eta	CONJ	eta
Carlos	PROPN	Carlos
Andres	PROPN	Andres
Perez	PROPN	Perez
presidentearen	NGEN	presidente
aurka	ADPABSSG	aurka
berak	DETERGSG	bera
gidatutako	VV.PTCPESS	gidatu
1992ko	NUM	1992
oldatze	N	oldatze
militarrak	ADJABSPL	militar
gogora	V	gogoratu
ekarri	VV.PTCP	ekarri
zituen	V	*edun
.	_	.

Senaturako	NESSSG	senatu
hauteskundeetan	NPL	hauteskunde
,	_	,
ordea	CONJ	ordea
,	_	,
New	PROPN	New
York	PROPN	York
estatuan	NSG	estatu
hautagairik	NPRT	hautagai
ez	PART	ez
aurkeztea	VABS	aurkeztu
erabaki	VV.PTCP	erabaki
ondoren	ADV	ondoren
,	_	,
Hillary	PROPN	Hillary
Clintoni	PROPNDATSG	Clinton
botoa	NABSSG	boto
emateko	VESS	eman
eskaera	NABSSG	eskaera
egin	VV.PTCP	egin
die	V	*edun
Naderren	PROPNGENSG	Nader
alderdiak	NERGSG	alderdi
bere	DETGENSG	bera
jarraitzaileei	NDATPL	jarraitzaile
,	_	,
gezurra	NABSSG	gezur
eman	V	eman
badezake	V	*ezan
ere	CONJ	ere
.	_	.

GERRA	N	gerra
ZIBILEAN	ADJSG	zibil
desagertutako	VV.PTCPESS	desagertu
haurrak	NABSPL	haur
bilatzeko	VESS	bilatu
lanak	NABSPL	lan
egiten	V	egin
dituen	V	*edun
elkarte	N	elkarte
batek	NUM	bat
auzi	N	auzi
horren	DETGEN	hori
inguruko	ADPESSSG	inguru
informazioa	NABSSG	informazio
biltzeko	VESS	bildu
batzorde	N	batzorde
nazional	ADJ	nazional
bat	NUM	bat
sortzeko	VABS	sortu
eskatu	VV.PTCP	eskatu
du	V	*edun
.	_	.

Normalean	ADV	normalean
20	NUM	20
mila	NUM	mila
kilometro	NESS	kilometro
inguru	ADPABS	inguru
ditudanean	V	ukan
ibiltzen	V	ibili
naiz	V	izan
egokien	ADJABS	egoki
,	_	,
eta	CONJ	eta
oraintxe	ADV	oraintxe
da	V	izan
garai	N	garai
hori	DETABSSG	hori
.	_	.

"	_	"
Konfiantza	NABSSG	konfiantza
hartu	VV.PTCP	hartu
dut	V	*edun
emaitza	N	emaitza
honekin	DETCOMSG	hau
"	_	"
.	_	.

Lau	NUM	lau
partidu	NABS	partidu
jokatu	VV.PTCP	jokatu
ostean	NSG	oste
Eibar	PROPNABSSG	Eibar
8.	NUM	8.
da	V	izan
bost	NUM	bost
punturekin	NCOM	puntu
,	_	,
eta	CONJ	eta
Getafe	PROPNABSSG	Getafe
18.	NUM	18.
4	NUM	4
punturekin	NCOM	puntu
.	_	.

Piperra	NABSSG	piper
,	_	,
tipula	NABSSG	tipula
,	_	,
tomatea	NABSSG	tomate
,	_	,
berenjena	NABSSG	berenjena
eta	CONJ	eta
kalabazinarekin	NCOMSG	kalabazin
egiten	V	egin
den	V	izan
jaki	N	jaki
baten	NUM	bat
