come	V.PTCPPSTV	come
to	ADP	to
my	SGPRO1	my
premises	NPL	premise
and	CONJ	and
PAT	NSG	pat
tested	V.PTCPPSTV	test
all	DET	all
my	SGPRO1	my
our	PLPRO1	we
Spill	NFINV	spill
The	DETDEF	the
Whisky	SGPROPN	Whisky
barn	NSG	barn
dance	NSG	dance
band	NSG	band
equipment	NSG	equipment
,	_	,
and	CONJ	and
supplied	V.PTCPPSTV	supply
a	DETINDF	a
certificate	NSG	certificate
for	ADP	for
only	ADV	only
70	NUM	70
p	NSG	p
per	ADP	per
unit	NSG	unit
.	_	.

I	NOMSGPRO1	I
've	PRSINDVFIN	have
only	ADV	only
had	V.PTCPPSTV	have
good	ADJ	good
experiences	NPL	experience
at	ADP	at
Adorn	SGPROPN	Adorn
,	_	,
I	NOMSGPRO1	I
was	IND3FINSGPSTV	be
greeted	V.PTCPPSTV	greet
and	CONJ	and
offered	V.PTCPPSTV	offer
a	DETINDF	a
refreshment	NSG	refreshment
.	_	.

If	CONJ	if
he	MASCNOM3SGPRO	he
always	ADV	always
does	IND3VFINSGPRS	do
this	SGPRO	this
,	_	,
welcome	INTJ	welcome
to	ADP	to
the	DETDEF	the
club	NSG	club
.	_	.

Marie	SGPROPN	Marie
x33907	NSG	x33907

Christopher	SGPROPN	Christopher

But	CONJ	but
they	NOMPL3PRO	they
remain	INDPRSVFIN	remain
uncertain	ADJ	uncertain
about	CONJ	about
whether	CONJ	whether
China	SGPROPN	China
aims	IND3VFINSGPRS	aim
to	PART	to
beat	NFINV	beat
the	DETDEF	the
United	SGPROPN	United
States	SGPROPN	States
to	ADP	to
the	DETDEF	the
moon	NSG	moon
in	ADP	in
its	3SGPRONEUT	its
secretive	ADJ	secretive
space	NSG	space
effort	NSG	effort
.	_	.

So	ADV	so
,	_	,
can	VFIN	can
rabbits	NPL	rabbit
and	CONJ	and
chickens	NPL	chicken
live	NFINV	live
together	ADV	together
as	ADV	as
long	ADV	long
as	CONJ	as
they	NOMPL3PRO	they
have	INDPRSVFIN	have
separate	ADJ	separate
places	NPL	place
for	ADP	for
their	PL3PRO	they
food	NSG	food
and	CONJ	and
water	NSG	water
?	_	?

My	PRO1SG	my
weekends	NPL	weekend
seem	INDPRSVFIN	seem
to	PART	to
be	NFINV	be
taken	PSTVV.PTCPPASS	take
up	ADP	up
with	ADP	with
condo	NSG	condo
matters	NPL	matter
,	_	,
house	NSG	house
hunting	NSG	hunting
.	_	.

Soooo	ADV	soooo
tasty	ADJ	tasty
!	_	!

Do	FINVIMP	do
your	_	your
self	PRO	self
a	DETINDF	a
favor	NSG	favor
and	CONJ	and
do	FINVIMP	do
not	PART	not
go	FINVIMP	go
to	ADP	to
this	SGDET	this
establishment	NSG	establishment
.	_	.

As	CONJ	as
he	MASCNOM3SGPRO	he
did	PSTINDVFIN	do
,	_	,
he	MASCNOM3SGPRO	he
accumulated	PSTINDVFIN	accumulate
points	NPL	point
toward	ADP	toward
his	MASC3SGPRO	he
National	SGPROPN	National
Guard	SGPROPN	Guard
service	NSG	service
requirements	NPL	requirement
.	_	.

I	NOMSGPRO1	I
've	PRSINDVFIN	have
stayed	V.PTCPPSTV	stay
in	ADP	in
a	DETINDF	a
more	ADV	more
expensive	ADJ	expensive
hotel	NSG	hotel
there	ADV	there
,	_	,
but	CONJ	but
you	NOM2PRO	you
can	VFIN	can
check	NFINV	check
some	DET	some
travelguides	NPL	travelguide
or	CONJ	or
tripadvisor	SGPROPN	tripadvisor
?	_	?

But	CONJ	but
words	NPL	word
also	ADV	also
work	NFINV	work
in	ADP	in
other	ADJ	other
ways	NPL	way
,	_	,
more	ADV	more
subtle	ADJ	subtle
.	_	.

George	SGPROPN	George
Harrison	SGPROPN	Harrison
said	PSTINDVFIN	say
that	CONJ	that
he	MASCNOM3SGPRO	he
is	IND3FINSGVPRS	be
tired	ADJ	tired
of	CONJ	of
listening	V.MSDRV	listen
to	CONJ	to
people	NPL	people
talk	NFINV	talk
about	ADP	about
John	SGPROPN	John
Lennon	SGPROPN	Lennon
....	_	....

Skylight	NSG	skylight
repair	NSG	repair

01/24/2001	NUM	01/24/2001
03:51	NUM	03:51
PM	NSG	pm

Who	PRO	who
knows	IND3VFINSGPRS	know
what	PRO	what
the	DETDEF	the
future	NSG	future
might	VFIN	might
hold	NFINV	hold
,	_	,
and	CONJ	and
it	NOM3SGPRONEUT	it
might	VFIN	might
be	NFINV	be
expensive	ADJ	expensive
?	_	?

I	NOMSGPRO1	I
have	PRSINDVFIN	have
been	V.PTCPPSTV	be
to	ADP	to
Kim	SGPROPN	Kim
at	ADP	at
Cheveux	SGPROPN	Cheveux
for	ADP	for
more	ADJCMPR	more
than	ADP	than
five	NUM	five
years	NPL	year
.	_	.

The	DETDEF	the
weekend	NSG	weekend
was	IND3FINSGPSTV	be
perfect	ADJ	perfect
in	ADP	in
every	DET	every
way	NSG	way
,	_	,
in	ADP	in
large	ADJ	large
part	NSG	part
to	ADP	to
Sue	SGPROPN	Sue
and	CONJ	and
her	3SGPROFEM	she
great	ADJ	great
staff	NSG	staff
.	_	.

Dr.	SGPROPN	Dr.
Fortier	SGPROPN	Fortier
and	CONJ	and
his	MASC3SGPRO	he
girlfriend	NSG	girlfriend
lashed	PSTINDVFIN	lash
two	NUM	two
canoes	NPL	canoe
together	ADV	together
and	CONJ	and
paddled	PSTINDVFIN	paddle
eight	NUM	eight
kilometres	NPL	kilometre
along	ADP	along
the	DETDEF	the
Soper	SGPROPN	Soper
River	SGPROPN	River
.	_	.

Ben	SGPROPN	Ben
Taub	SGPROPN	Taub
hospital	SGPROPN	hospital
is	IND3FINSGVPRS	be
located	V.PTCPPASSPSTV	locate
at	ADP	at
1504	NUM	1504
Taub	SGPROPN	Taub
Loop	SGPROPN	Loop
,	_	,
Houston	SGPROPN	Houston
,	_	,
Texas	SGPROPN	Texas
,	_	,
phone	NSG	phone
number	NSG	number
:	_	:
713-793-2000	NUM	713-793-2000
.?	_	.?

I	NOMSGPRO1	I
highly	ADV	highly
recommend	INDPRSVFIN	recommend
this	SGDET	this
dealership	NSG	dealership
if	CONJ	if
you	NOM2PRO	you
would	VFIN	would
not	PART	not
like	NFINV	like
to	PART	to
hassle	NFINV	hassle
on	ADP	on
price	NSG	price
and	CONJ	and
receive	INDPRSVFIN	receive
friendly	ADJ	friendly
service	NSG	service
.	_	.

07/30/2001	NUM	07/30/2001
05:17	NUM	05:17
PM	NSG	pm

jay	PROPNSG	jay
is	FINVINDPRSSG3	be
it	NOMPROSGNEUT3	it
necessary	ADJ	necessary
to	PART	to
varnish	VNFIN	varnish
my	PRO1SG	my
oil	NSG	oil
paintings	NPL	painting
or	CONJ	or
just	ADV	just
leave	VNFIN	leave
them	PROPLACC3	they
be	VNFIN	be
?	_	?

I	SGPRONOM1	I
use	VPRSINDFIN	use
Queensland	PROPNSG	Queensland
half	ADJ	half
-	_	-
hourly	ADJ	hourly
price	SGN	price
during	ADP	during
13	NUM	13
December	PROPNSG	December
,	_	,
1998	NUM	1998
-	_	-
30	NUM	30
June	PROPNSG	June
2001	NUM	2001
giving	VV.MSDR	give
about	ADV	about
44,000	NUM	44,000
price	SGN	price
observations	PLN	observation
.	_	.

(	_	(
Her	3SGPROFEM	she
voice	NSG	voice
mail	NSG	mail
says	IND3VFINSGPRS	say
she	NOM3SGPROFEM	she
's	IND3FINSGVPRS	be
out	ADP	out
of	ADP	of
the	DETDEF	the
office	NSG	office
until	ADP	until
Monday	SGPROPN	Monday
.	_	.
)	_	)

Darrell	PROPNSG	Darrell
Duffie	PROPNSG	Duffie
mail	NSG	mail
GSB	PROPNSG	GSB
Stanford	PROPNSG	Stanford
CA	PROPNSG	CA
94305-5015	NUM	94305-5015
USA	PROPNSG	USA
phone	NSG	phone
650	NUM	650
723	NUM	723
1976	NUM	1976
fax	NSG	fax
650	NUM	650
725	NUM	725
7979	NUM	7979
email	NSG	email
duffie@stanford.edu	_	duffie@stanford.edu
web	NSG	web
http://www.stanford.edu/~duffie/	_	http://www.stanford.edu/~duffie/

And	CONJ	and
no	INTJ	no
,	_	,
I	NOMSGPRO1	I
do	PRSINDVFIN	do
not	PART	not
work	NFINV	work
for	ADP	for
them	PL3ACCPRO	they
.	_	.
:)	_	:)

We	NOMPLPRO1	we
sued	PSTINDVFIN	sue
Houston	SGPROPN	Houston
Casualty	SGPROPN	Casualty
last	ADJ	last
year	NSG	year
but	CONJ	but
I	NOMSGPRO1	I
do	PRSINDVFIN	do
n't	PART	not
recall	NFINV	recall
making	V.MSDRV	make
any	DET	any
bad	ADJ	bad
faith	NSG	faith
claims	NPL	claim
.	_	.

Chris	SGPROPN	Chris

As	CONJ	as
you	NOM2PRO	you
look	INDPRSVFIN	look
at	ADP	at
this	SGPRO	this
,	_	,
if	CONJ	if
for	ADP	for
some	DET	some
reason	NSG	reason
we	NOMPLPRO1	we
can	VFIN	can
not	PART	not
obtain	NFINV	obtain
ElPaso	SGPROPN	ElPaso
ROW	NSG	row
,	_	,
we	NOMPLPRO1	we
will	VFIN	will
have	NFINV	have
to	PART	to
look	NFINV	look
at	ADP	at
Plan	NSG	plan
B	NSG	b
which	PRO	which
would	VFIN	would
be	NFINV	be
to	PART	to
put	NFINV	put
the	DETDEF	the
metering	NSG	metering
on	ADP	on
our	PLPRO1	we
ROW	NSG	row
.	_	.

Go	FINIMPV	go
in	ADV	in
and	CONJ	and
you	2PRONOM	you
will	FINV	will
not	PART	not
think	VNFIN	think
you	2PRONOM	you
are	INDPRSFINV	be
in	ADP	in
Chesapeake	PROPNSG	Chesapeake
.	_	.

Thane	SGPROPN	Thane
is	IND3FINSGVPRS	be
in	ADP	in
Austin	SGPROPN	Austin
on	ADP	on
Friday	SGPROPN	Friday
,	_	,
but	CONJ	but
is	IND3FINSGVPRS	be
available	ADJ	available
by	ADP	by
phone	NSG	phone
.	_	.

[	_	[
http://seattlepi.nwsource.com/national/apmideast_story.asp?category=1107&slug=Palestinians%20Abbas	_	http://seattlepi.nwsource.com/national/apmideast_story.asp?category=1107&slug=palestinians%20abbas
]	_	]

CLEMENT	SGPROPN	CLEMENT
's	PART	's
St.	SGPROPN	St.
Methodius	SGPROPN	Methodius
dies	IND3VFINSGPRS	die
:	_	:
April	SGPROPN	April
6	NUM	6
,	_	,
884	NUM	884
Monday	SGPROPN	Monday

Ca	VFIN	can
n't	PART	not
wait	NFINV	wait
to	PART	to
go	NFINV	go
back	ADV	back
!!!	_	!!!

I	NOMSGPRO1	I
'm	PRSINDVFIN	be
glad	ADJ	glad
they	NOMPL3PRO	they
want	INDPRSVFIN	want
to	PART	to
follow	NFINV	follow
-	_	-
up	ADP	up
with	ADP	with
Steve	SGPROPN	Steve
(	_	(
I	NOMSGPRO1	I
've	PRSINDVFIN	have
been	V.PTCPPSTV	be
pushing	V.PTCPPRSV	push
it	3SGACCPRONEUT	it
)	_	)
and	CONJ	and
I	NOMSGPRO1	I
've	PRSINDVFIN	have
got	V.PTCPPSTV	get
some	DET	some
follow	NSG	follow
-	_	-
up	NSG	up
as	ADV	as
well	ADV	well
based	V.PTCPPSTV	base
on	ADP	on
chats	NPL	chat
I	NOMSGPRO1	I
had	PSTINDVFIN	have
in	ADP	in
the	DETDEF	the
afternoon	NSG	afternoon
on	ADP	on
Friday	SGPROPN	Friday
with	ADP	with
folks	NPL	folk
post-call	ADV	post-call
.	_	.

You	NOM2PRO	you
have	PRSINDVFIN	have
been	V.PTCPPSTV	be
warned	V.PTCPPASSPSTV	warn
...	_	...

Start	NSG	start
of	ADP	of
_	_	_
The	DETDEF	the
SOUND	SGPROPN	SOUND
&	CONJ	&
the	DETDEF	the
FURY	SGPROPN	FURY
_	_	_
:	_	:
April	SGPROPN	April
6	NUM	6
,	_	,
1928	NUM	1928
Good	SGPROPN	Good
Friday	SGPROPN	Friday

**	_	**
Google	PROPNSG	Google
defies	FININDPRSVSG3	defy
US	PROPNSG	US
over	ADP	over
search	NSG	search
data	NSG	data
**	_	**

The	DEFDET	the
Army	PROPNSG	Army
is	VSGFINPRSIND3	be
unlikely	ADJ	unlikely
to	PART	to
forgive	NFINV	forgive
or	CONJ	or
forget	NFINV	forget
;	_	;
but	CONJ	but
who	PRO	who
provoked	VPSTINDFIN	provoke
it	SGPROACCNEUT3	it
and	CONJ	and
why	ADV	why
?	_	?

Good	ADJ	good
luck	NSG	luck
keeping	V.MSDRV	keep
business	NSG	business
with	ADP	with
that	SGDET	that
stuck	V.PTCPPSTV	stick
up	ADP	up
attitude	NSG	attitude
Dr.	SGPROPN	Dr.
Shady	SGPROPN	Shady
.	_	.

Bush	SGPROPN	Bush
has	IND3VFINSGPRS	have
a	DETINDF	a
sadistic	ADJ	sadistic
streak	NSG	streak
.	_	.

Expect	FINVIMP	expect
a	DETINDF	a
call	NSG	call
from	ADP	from
Paul	SGPROPN	Paul
tonight	NSG	tonight
.	_	.

If	CONJ	if
you	NOM2PRO	you
have	PRSINDVFIN	have
received	V.PTCPPSTV	receive
this	SGDET	this
email	NSG	email
in	ADP	in
error	NSG	error
please	INTJ	please
notify	FINVIMP	notify
the	DETDEF	the
sender	NSG	sender
.	_	.

I	SGPRONOM1	I
'm	VPRSINDFIN	be
very	ADV	very
happy	ADJ	happy
with	ADP	with
the	DEFDET	the
piano	SGN	piano
lessons	PLN	lesson
Mrs.	PROPNSG	Mrs.
Lynda	PROPNSG	Lynda
Mcmanus	PROPNSG	Mcmanus
taught	VPSTINDFIN	teach
me	SGPROACC1	I
.	_	.

**********	_	**********
NOTE	NSG	note
**********	_	**********

That	SGPRO	that
means	IND3VFINSGPRS	mean
they	NOMPL3PRO	they
are	PRSINDVFIN	be
fighting	V.PTCPPRSV	fight
.	_	.

The	DETDEF	the
Taliban	SGPROPN	Taliban
control	NSG	control
of	ADP	of
Afghanistan	SGPROPN	Afghanistan
and	CONJ	and
the	DETDEF	the
civil	ADJ	civil
war	NSG	war
there	ADV	there
had	PSTINDVFIN	have
nothing	SGPRO	nothing
to	PART	to
do	NFINV	do
with	ADP	with
Israel	SGPROPN	Israel
.	_	.

REAL	ADV	real
CHRISTIAN	ADJ	christian
OF	ADP	of
YOU	2ACCPRO	you
!!!!!!!!!!!!!!!!!!	_	!!!!!!!!!!!!!!!!!!

What	PRO	what
say	INDPRSVFIN	say
ye	PRO	ye
?	_	?

Sounds	IND3VFINSGPRS	sound
like	CONJ	like
He	MASCNOM3SGPRO	he
really	ADV	really
likes	IND3VFINSGPRS	like
you	2ACCPRO	you
..	_	..

Thank	INDPRSVFIN	thank
you	2ACCPRO	you
,	_	,
Bowtie	SGPROPN	Bowtie
!	_	!

I	SGPRONOM1	I
ve	VPRSINDFIN	have
been	VPSTV.PTCP	be
dating	VV.MSDR	date
a	INDFDET	a
man	SGN	man
from	ADP	from
brittany	PROPNSG	brittany
france	PROPNSG	france
for	ADP	for
a	INDFDET	a
couple	SGN	couple
of	ADP	of
months	PLN	month
now	ADV	now
.	_	.

So	ADV	so
I	NOMSGPRO1	I
got	PSTINDVFIN	get
just	ADV	just
my	SGPRO1	my
other	ADJ	other
rear	ADJ	rear
tire	NSG	tire
replaced	V.PTCPPSTV	replace
.	_	.

The	DETDEF	the
statement	NSG	statement
said	INDPSTVFIN	say
,	_	,
"	_	"
We	NOMPROPL1	we
direct	INDPRSVFIN	direct
an	DETINDF	a
appeal	NSG	appeal
at	ADP	at
the	DETDEF	the
men	NPL	man
in	ADP	in
the	DETDEF	the
Iraqi	ADJ	iraqi
forces	NPL	force
,	_	,
whether	CONJ	whether
national	ADJ	national
guards	NPL	guard
or	CONJ	or
others	NPL	other
,	_	,
the	DETDEF	the
majority	NSG	majority
of	ADP	of
whom	PRO	whom
are	INDPRSFINV	be
Muslim	ADJ	muslim
,	_	,
calling	VV.MSDR	call
upon	ADP	upon
them	PROPLACC3	they
to	PART	to
refrain	VNFIN	refrain
for	CONJ	for
commiting	VV.MSDR	commit
this	DETSG	this
enormous	ADJ	enormous
sin	NSG	sin
under	ADP	under
the	DETDEF	the
banner	NSG	banner
of	ADP	of
forces	NPL	force
that	PRO	that
do	INDPRSFINV	do
not	PART	not
respect	VNFIN	respect
our	PROPL1	we
religion	NSG	religion
or	CONJ	or
any	DET	any
principles	NPL	principle
of	ADP	of
basic	ADJ	basic
humanity	NSG	humanity
,	_	,
and	CONJ	and
we	NOMPROPL1	we
ask	INDPRSVFIN	ask
them	PROPLACC3	they
to	PART	to
view	VNFIN	view
this	DETSG	this
war	NSG	war
as	ADP	as
illegal	ADJ	illegal
.	_	.
"	_	"

Talk	VNFIN	talk
to	ADP	to
you	2PROACC	you
soon	ADV	soon
,	_	,

I	NOMSGPRO1	I
know	INDPRSVFIN	know
this	SGPRO	this
is	IND3FINSGVPRS	be
going	V.PTCPPRSV	go
to	PART	to
be	NFINV	be
expensive	ADJ	expensive
.	_	.

His	MASC3SGPRO	he
explosive	ADJ	explosive
temper	NSG	temper
probably	ADV	probably
provoked	PSTINDVFIN	provoke
the	DETDEF	the
disastrous	ADJ	disastrous
siege	NSG	siege
of	ADP	of
Fallujah	SGPROPN	Fallujah
last	ADJ	last
spring	NSG	spring
,	_	,
killing	V.MSDRV	kill
600	NUM	600
Iraqis	PLPROPN	Iraqis
,	_	,
most	ADJRL	most
of	ADP	of
them	PL3ACCPRO	they
women	NPL	woman
and	CONJ	and
children	NPL	child
,	_	,
in	ADP	in
revenge	NSG	revenge
for	ADP	for
the	DETDEF	the
deaths	NPL	death
of	ADP	of
4	NUM	4
civilian	ADJ	civilian
mercenaries	NPL	mercenary
,	_	,
one	NUM	one
of	ADP	of
them	PL3ACCPRO	they
a	DETINDF	a
South	SGPROPN	South
African	SGPROPN	African
.	_	.

On	ADP	on
the	DETDEF	the
RER	SGPROPN	RER
/	_	/
Metro	SGPROPN	Metro
:	_	:

The	DETDEF	the
lunch	NSG	lunch
specials	NPL	special
are	PRSINDVFIN	be
more	ADJCMPR	more
food	NSG	food
than	CONJ	than
most	ADJRL	most
people	NPL	people
can	VFIN	can
eat	NFINV	eat
for	ADP	for
about	ADV	about
$	_	$
6	NUM	6
.	_	.

I	SGPRONOM1	I
enjoyed	VPSTINDFIN	enjoy
very	ADV	very
much	ADV	much
to	PART	to
study	NFINV	study
here	ADV	here
.	_	.

You	NOM2PRO	you
've	PRSINDVFIN	have
Got	V.PTCPPSTV	get
Maids	PLPROPN	Maids
did	PSTINDVFIN	do
a	DETINDF	a
fabulous	ADJ	fabulous
job	NSG	job
cleaning	V.MSDRV	clean
my	SGPRO1	my
home	NSG	home
.	_	.

Good	ADJ	good
food	NSG	food
,	_	,
good	ADJ	good
wait	NSG	wait
staff	NSG	staff
,	_	,
poor	ADJ	poor
management	NSG	management

I	NOMSGPRO1	I
am	PRSINDFINSGV1	be
still	ADV	still
certain	ADJ	certain
that	CONJ	that
the	DETDEF	the
School	NSG	school
is	IND3FINSGVPRS	be
the	DETDEF	the
best	ADJRL	best
place	NSG	place
for	CONJ	for
getting	V.MSDRV	get
a	DETINDF	a
great	ADJ	great
graduate	NSG	graduate
-	_	-
level	NSG	level
education	NSG	education
,	_	,
so	ADV	so
I	NOMSGPRO1	I
want	INDPRSVFIN	want
you	2ACCPRO	you
to	PART	to
know	NFINV	know
that	CONJ	that
I	NOMSGPRO1	I
am	PRSINDFINSGV1	be
going	V.PTCPPRSV	go
to	PART	to
do	NFINV	do
whatever	PRO	whatever
it	NOM3SGPRONEUT	it
takes	IND3VFINSGPRS	take
to	PART	to
get	NFINV	get
in	ADV	in
next	ADJ	next
year	NSG	year
.	_	.

just	ADV	just
a	DETINDF	a
heads	NPL	head
up	NSG	up
.	_	.

**	_	**

Hello	INTJ	hello
Louise	PROPNSG	Louise
,	_	,

Loved	VPSTINDFIN	love
every	DET	every
bit	SGN	bit
of	ADP	of
it	SGPROACCNEUT3	it
.	_	.
:)	_	:)

Carol	SGPROPN	Carol
St.	SGPROPN	St.
Clair	SGPROPN	Clair
EB	SGPROPN	EB
3889	NUM	3889
713-853-3989	NUM	713-853-3989
(	_	(
Phone	NSG	phone
)	_	)
713-646-3393	NUM	713-646-3393
(	_	(
Fax	NSG	fax
)	_	)
carol.st.clair@enron.com	_	carol.st.clair@enron.com

They	NOMPL3PRO	they
phoned	PSTINDVFIN	phone
the	DETDEF	the
same	ADJ	same
day	NSG	day
,	_	,
confirmed	PSTINDVFIN	confirm
it	NOM3SGPRONEUT	it
was	IND3FINSGPSTV	be
the	DETDEF	the
gearbox	NSG	gearbox
quoted	PSTINDVFIN	quote
me	SGACCPRO1	I
the	DETDEF	the
job	NSG	job
,	_	,
I	NOMSGPRO1	I
gave	PSTINDVFIN	give
the	DETDEF	the
go	NSG	go
ahead	NSG	ahead
.	_	.

yea	INTJ	yea
i	NOMSGPRO1	i
guess	INDPRSVFIN	guess
but	CONJ	but
rabbits	NPL	rabbit
a	VFIN	can
easily	ADV	easily
escape	INDPRSVFIN	escape
a	DETINDF	a
pen	NSG	pen
or	CONJ	or
another	DET	another
rabbit	NSG	rabbit
could	VFIN	could
get	NFINV	get
in	ADP	in
there	ADV	there
and	CONJ	and
that	SGDET	that
rabbit	NSG	rabbit
could	VFIN	could
be	NFINV	be
the	DETDEF	the
opposite	ADJ	opposite
gender	NSG	gender
.	_	.

mark.carr...@chron.com	_	mark.carr...@chron.com

We	NOMPLPRO1	we
insist	INDPRSVFIN	insist
that	CONJ	that
no	DET	no
one	NSG	one
,	_	,
especially	ADV	especially
the	DETDEF	the
state	NSG	state
,	_	,
is	IND3FINSGVPRS	be
allowed	V.PTCPPASSPSTV	allow
to	PART	to
coerce	NFINV	coerce
people	NPL	people
into	ADP	into
marriage	NSG	marriage
or	CONJ	or
bar	NFINV	bar
two	NUM	two
consenting	V.MSDRV	consent
adults	NPL	adult
,	_	,
whether	CONJ	whether
of	ADP	of
the	DETDEF	the
same	ADJ	same
or	CONJ	or
differing	V.MSDRV	differ
genders	NPL	gender
,	_	,
from	CONJ	from
forming	V.MSDRV	form
the	DETDEF	the
family	NSG	family
unit	NSG	unit
that	PRO	that
lets	IND3VFINSGPRS	let
them	PL3ACCPRO	they
be	NFINV	be
more	ADV	more
fully	ADV	fully
loving	ADJ	loving
,	_	,
thus	ADV	thus
more	ADV	more
fully	ADV	fully
human	ADJ	human
.	_	.

R	SGN	r
Square	SGN	square
:	_	:
0.0585	NUM	0.0585

The	DETDEF	the
L.I.T	SGPROPN	L.I.T
is	IND3FINSGVPRS	be
so	ADV	so
close	ADJ	close
to	ADP	to
Moyross	SGPROPN	Moyross
,	_	,
yet	CONJ	yet
again	ADV	again
the	DETDEF	the
ppl	NPL	ppl
who	PRO	who
talk	INDPRSVFIN	talk
sh*t	NSG	sh*t
about	ADP	about
Moyross	SGPROPN	Moyross
still	ADV	still
go	NFINV	go
there	ADV	there
.	_	.

Certain	ADJ	certain
elements	PLN	element
of	ADP	of
the	DEFDET	the
travelling	SGN	travelling
community	SGN	community
engage	VPRSINDFIN	engage
in	ADP	in
this	DETSG	this
activity	SGN	activity
,	_	,
but	CONJ	but
overall	ADV	overall
no	INTJ	no
not	PART	not
really	ADV	really
.	_	.

22,600	NUM	22,600
-	_	-
Number	NSG	number
of	ADP	of
planes	NPL	plane
carrying	V.MSDRV	carry
unscreened	ADJ	unscreened
cargo	NSG	cargo
that	PRO	that
fly	INDPRSVFIN	fly
into	ADP	into
New	SGPROPN	New
York	SGPROPN	York
each	DET	each
month	NSG	month
.	_	.

Best	ADJRL	best
wishes	NPL	wish
,	_	,

I	NOMSGPRO1	I
would	VFIN	would
highly	ADV	highly
recommend	NFINV	recommend
it	3SGACCPRONEUT	it
and	CONJ	and
will	VFIN	will
be	NFINV	be
going	V.PTCPPRSV	go
back	ADV	back
for	ADP	for
my	SGPRO1	my
next	ADJ	next
haircut	NSG	haircut
.	_	.

But	CONJ	but
in	ADP	in
the	DETDEF	the
meantime	NSG	meantime
,	_	,
highly	ADV	highly
recommend	INDPRSVFIN	recommend
jeans	NPL	jeans
and	CONJ	and
long	ADJ	long
sleeves	NPL	sleeve
anytime	NSG	anytime
you	NOM2PRO	you
'll	VFIN	will
be	NFINV	be
interacting	V.PTCPPRSV	interact
with	ADP	with
the	DETDEF	the
kittens	NPL	kitten
.	_	.

Sheridan	PROPNSG	Sheridan

Teco	PROPNSG	Teco
Tap	PROPNSG	Tap
85.000	NUM	85.000
/	_	/
HPL	PROPNSG	HPL
IFERC	PROPNSG	IFERC
;	_	;
20.000	NUM	20.000
/	_	/
Enron	PROPNSG	Enron

Hino	SGPROPN	Hino
Dealer	SGPROPN	Dealer
of	ADP	of
the	DETDEF	the
Year	SGPROPN	Year

Thanks	NSG	thanks

The	DETDEF	the
price	NSG	price
is	IND3FINSGVPRS	be
quoted	V.PTCPPASSPSTV	quote
in	ADP	in
US	SGPROPN	US
Dollars	NPL	dollar
per	ADP	per
unit	NSG	unit
of	ADP	of
volume	NSG	volume
,	_	,
which	PRO	which
will	VFIN	will
be	NFINV	be
the	DETDEF	the
Contractual	ADJ	contractual
Currency	NSG	currency
.	_	.

Green	NSG	green
symbolizes	IND3VFINSGPRS	symbolize
Islam	SGPROPN	Islam
and	CONJ	and
was	IND3FINSGPSTV	be
the	DETDEF	the
Prophet	SGPROPN	Prophet
Mohammed	SGPROPN	Mohammed
's	PART	's
color	NSG	color
.	_	.

It	NOM3SGPRONEUT	it
depends	IND3VFINSGPRS	depend
on	CONJ	on
what	PRO	what
you	NOM2PRO	you
hunger	INDPRSVFIN	hunger
for	ADP	for
.	_	.

I	NOMSGPRO1	I
'd	PSTINDVFIN	have
forgotten	V.PTCPPSTV	forget
how	ADV	how
blown	V.PTCPPSTV	blow
away	ADV	away
I	NOMSGPRO1	I
was	IND3FINSGPSTV	be
by	ADP	by
some	DET	some
of	ADP	of
the	DETDEF	the
songs	NPL	song
the	DETDEF	the
first	ADJ	first
time	NSG	time
I	NOMSGPRO1	I
saw	PSTINDVFIN	see
it	3SGACCPRONEUT	it
in	ADP	in
NY	SGPROPN	NY
.	_	.

Also	ADV	also
,	_	,
I	NOMPRO1SG	I
have	INDPRSVFIN	have
an	DETINDF	a
extra	ADJ	extra
ticket	NSG	ticket
for	ADP	for
the	DETDEF	the
Comets	PROPNPL	Comets
game	NSG	game
on	ADP	on
Sat.	PROPNSG	Sat.
you	2PRONOM	you
said	INDPSTVFIN	say
you	2PRONOM	you
wanted	INDPSTVFIN	want
to	PART	to
go	VNFIN	go
?	_	?

The	DETDEF	the
ruling	NSG	ruling
will	VFIN	will
also	ADV	also
be	NFINV	be
posted	V.PTCPPSTV	post
on	ADP	on
the	DETDEF	the
web	NSG	web
site	NSG	site
as	ADV	as
quickly	ADV	quickly
as	CONJ	as
possible	ADJ	possible
.	_	.

I	NOMSGPRO1	I
have	PRSINDVFIN	have
known	V.PTCPPSTV	know
this	SGDET	this
guy	NSG	guy
for	ADP	for
a	DETINDF	a
long	ADJ	long
time	NSG	time
,	_	,
but	CONJ	but
we	NOMPLPRO1	we
've	PRSINDVFIN	have
never	ADV	never
been	V.PTCPPSTV	be
good	ADJ	good
friends	NPL	friend
or	CONJ	or
anything	SGPRO	anything
.	_	.

(	_	(
Participants	NPL	participant
pledged	V.PTCPPSTV	pledge
to	PART	to
raise	NFINV	raise
at	ADV	at
least	ADVRL	least
$	_	$
100,000	NUM	100,000
by	CONJ	by
bundling	V.MSDRV	bundle
together	ADV	together
cheques	NPL	cheque
of	ADP	of
up	ADP	up
to	ADP	to
$	_	$
1,000	NUM	1,000
from	ADP	from
friends	NPL	friend
and	CONJ	and
family	NSG	family
.	_	.

